num_topics=3_no_above=03,['PM', 'Mr', 'Mrs', 'Government', '50'],['Davis', 'secretary', 'Scotland', 'BST', 'prime'],['Ireland', 'London', 'economic', 'border', 'Northern'],
num_topics=3_no_above=04,['Labour', 'Ireland', 'MPs', 'party', 'Tory'],['talks', 'Davis', 'minister', 'says', 'Scotland'],['market', 'economy', 'says', 'BST', 'block-time'],
num_topics=3_no_above=05,['says', 'Ireland', 'economy', 'BST', 'government'],['Labour', 'government', 'party', 'people', 'MPs'],['British', 'talks', 'PM', 'trade', 'Brussels'],
num_topics=3_no_above=06,['European', 'government', 'British', 'could', 'people'],['economy', 'vote', 'could', 'Labour', 'BST'],['government', 'deal', 'Labour', 'MPs', 'says'],
num_topics=3_no_above=07,['Britain', 'economy', 'could', 'vote', 'year'],['government', 'May', 'Labour', 'deal', 'says'],['May', 'Britain', 'Ireland', 'deal', 'European'],
num_topics=3_no_above=08,['UK', 'would', 'said', 'economy', 'Britain'],['UK', 'said', 'would', 'May', 'deal'],['said', 'Labour', 'May', 'would', 'vote'],
num_topics=4_no_above=03,['prime', 'election', 'article', '50', 'Corbyn'],['Davis', 'Ireland', 'bill', 'border', 'Northern'],['London', 'financial', 'report', 'immigration', 'business'],['block-time', 'BST', 'published-time', 'PM', 'growth'],
num_topics=4_no_above=04,['Labour', 'party', 'minister', 'single', 'market'],['PM', 'Mr', 'Mrs', 'Johnson', 'get'],['says', 'Ireland', 'Davis', 'MPs', 'Labour'],['economy', 'growth', 'year', 'financial', 'economic'],
num_topics=4_no_above=05,['Ireland', 'market', 'Labour', 'single', 'Scotland'],['government', 'Davis', 'MPs', 'says', 'talks'],['government', 'trade', 'says', 'economy', 'British'],['people', 'Labour', 'party', 'referendum', 'one'],
num_topics=4_no_above=06,['people', 'Ireland', 'deal', 'British', 'could'],['vote', 'economy', 'referendum', 'growth', 'could'],['Labour', 'vote', 'government', 'party', 'people'],['government', 'deal', 'says', 'Davis', 'European'],
num_topics=4_no_above=07,['government', 'May', 'deal', 'Britain', 'European'],['says', 'deal', 'May', 'government', 'Britain'],['Labour', 'May', 'vote', 'Britain', 'people'],['economy', 'vote', 'could', 'growth', 'Britain'],
num_topics=4_no_above=08,['said', 'May', 'would', 'UK', 'Britain'],['Ireland', 'said', 'would', 'UK', 'Labour'],['UK', 'said', 'would', 'Britain', 'economy'],['said', 'UK', 'says', 'would', 'government'],
num_topics=5_no_above=03,['parliament', '50', 'Davis', 'bill', 'article'],['Scotland', 'Sturgeon', 'Scottish', 'Corbyn', 'leader'],['Ireland', 'border', 'Northern', 'Irish', 'per'],['BST', 'block-time', 'published-time', 'Davis', '2017'],['immigration', 'prime', 'financial', 'London', 'secretary'],
num_topics=5_no_above=04,['Labour', 'party', 'market', 'single', 'MPs'],['economy', 'market', 'financial', 'London', 'year'],['BST', 'block-time', 'published-time', 'economy', 'says'],['says', 'Ireland', 'Davis', 'border', 'bill'],['Scotland', 'PM', 'Mr', 'Government', 'Mrs'],
num_topics=5_no_above=05,['says', 'Davis', 'government', 'BST', 'Hammond'],['government', 'Labour', 'Ireland', 'MPs', 'parliament'],['economy', 'growth', 'year', 'economic', 'referendum'],['people', 'Labour', 'referendum', 'one', 'Scotland'],['trade', 'market', 'single', 'government', 'British'],
num_topics=5_no_above=06,['says', 'Ireland', 'deal', 'government', 'Davis'],['vote', 'economy', 'growth', 'referendum', 'could'],['Labour', 'government', 'MPs', 'deal', 'vote'],['government', 'trade', 'European', 'could', 'British'],['Scotland', 'people', 'PM', 'Sturgeon', 'referendum'],
num_topics=5_no_above=07,['Britain', 'May', 'European', 'deal', 'government'],['vote', 'referendum', 'people', 'Labour', 'one'],['May', 'Britain', 'deal', 'PM', 'Mr'],['economy', 'growth', 'Britain', 'BST', 'year'],['government', 'Labour', 'says', 'May', 'deal'],
num_topics=5_no_above=08,['said', 'UK', 'May', 'deal', 'would'],['UK', 'Ireland', 'would', 'Britain', 'said'],['said', 'UK', 'would', 'May', 'Scotland'],['Labour', 'said', 'would', 'government', 'MPs'],['UK', 'would', 'said', 'economy', 'Britain'],
num_topics=6_no_above=03,['PM', 'Mr', 'Mrs', 'Government', 'Secretary'],['Scotland', 'Sturgeon', 'Scottish', 'independence', 'SNP'],['Davis', 'BST', 'Johnson', 'committee', 'block-time'],['parliament', 'prime', 'bill', '50', 'article'],['Ireland', 'border', 'Northern', 'Irish', 'agreement'],['growth', 'financial', 'economic', 'BST', 'block-time'],
num_topics=6_no_above=04,['Hammond', 'says', 'Johnson', 'minister', 'Ireland'],['says', 'Davis', 'MPs', 'bill', 'committee'],['Labour', 'party', 'single', 'market', 'minister'],['talks', 'PM', 'Mr', 'Brussels', 'Mrs'],['economy', 'growth', 'year', 'financial', 'economic'],['Ireland', 'border', 'Northern', 'Irish', 'per'],
num_topics=6_no_above=05,['Scotland', 'referendum', 'Sturgeon', 'people', 'one'],['economy', 'growth', 'year', 'financial', 'economic'],['Labour', 'party', 'people', 'government', 'market'],['Ireland', 'trade', 'talks', 'British', 'government'],['says', 'government', 'Davis', 'BST', 'block-time'],['MPs', 'government', 'PM', '50', 'parliament'],
num_topics=6_no_above=06,['deal', 'PM', 'Scotland', 'Mr', 'Mrs'],['government', 'MPs', 'says', 'Labour', 'Davis'],['economy', 'growth', 'vote', 'could', 'financial'],['Labour', 'people', 'party', 'vote', 'referendum'],['says', 'trade', 'deal', 'could', 'people'],['Ireland', 'government', 'deal', 'European', 'border'],
num_topics=6_no_above=07,['says', 'deal', 'Davis', 'May', 'government'],['government', 'European', 'could', 'says', 'Britain'],['people', 'Scotland', 'referendum', 'vote', 'May'],['economy', 'Britain', 'could', 'growth', 'vote'],['May', 'Ireland', 'Northern', 'border', 'Britain'],['Labour', 'May', 'government', 'Britain', 'MPs'],
num_topics=6_no_above=08,['UK', 'economy', 'growth', 'vote', 'Britain'],['UK', 'said', 'May', 'deal', 'Britain'],['would', 'UK', 'said', 'Britain', 'market'],['Labour', 'said', 'May', 'would', 'vote'],['said', 'says', 'would', 'UK', 'government'],['UK', 'Ireland', 'said', 'Northern', 'border'],
num_topics=7_no_above=03,['prime', 'Guardian', 'free', 'customs', 'union'],['bill', 'Davis', 'parliament', '50', 'rights'],['Scotland', 'Sturgeon', 'Scottish', 'independence', 'SNP'],['Corbyn', 'Davis', 'election', 'leader', 'voters'],['growth', 'economic', 'financial', 'report', 'Bank'],['Ireland', 'border', 'Northern', 'Irish', 'Johnson'],['PM', 'Mr', 'Mrs', 'per', 'cent'],
num_topics=7_no_above=04,['Labour', 'Mr', 'PM', 'Tory', 'party'],['MPs', 'bill', 'Davis', 'parliament', '50'],['Ireland', 'border', 'Northern', 'Irish', 'says'],['says', 'Davis', 'Labour', 'secretary', 'minister'],['Labour', 'market', 'single', 'party', 'immigration'],['economy', 'block-time', 'BST', 'published-time', 'growth'],['Europe', 'minister', 'talks', 'London', 'negotiations'],
num_topics=7_no_above=05,['says', 'government', 'Davis', 'talks', 'BST'],['PM', 'Mr', 'Mrs', 'Government', 'Scotland'],['Labour', 'government', 'MPs', 'party', 'parliament'],['British', 'Europe', 'leave', 'people', 'London'],['Ireland', 'Northern', 'border', 'Irish', 'market'],['economy', 'growth', 'year', 'BST', 'economic'],['people', 'referendum', 'government', 'minister', 'one'],
num_topics=7_no_above=06,['European', 'deal', 'could', 'British', 'government'],['says', 'deal', 'Davis', 'government', 'BST'],['Ireland', 'border', 'Northern', 'Irish', 'government'],['government', 'vote', 'parliament', 'people', 'MPs'],['economy', 'could', 'growth', 'vote', 'year'],['PM', 'Mrs', 'Mr', 'people', 'Government'],['Labour', 'government', 'party', 'MPs', 'vote'],
num_topics=7_no_above=07,['people', 'Labour', 'referendum', 'vote', 'party'],['economy', 'growth', 'vote', 'Britain', 'year'],['European', 'government', 'May', 'talks', 'Ireland'],['May', 'Labour', 'MPs', 'vote', 'Tory'],['Britain', 'trade', 'May', 'market', 'deal'],['government', 'could', 'European', 'Britain', 'also'],['says', 'government', 'Davis', 'deal', 'BST'],
num_topics=7_no_above=08,['said', 'would', 'government', 'MPs', 'May'],['UK', 'said', 'would', 'Ireland', 'Britain'],['UK', 'said', 'BST', 'block-time', 'May'],['UK', 'May', 'Britain', 'would', 'said'],['says', 'said', 'UK', 'would', 'government'],['would', 'said', 'vote', 'UK', 'people'],['said', 'Labour', 'May', 'PM', 'party'],
