num_topics=6_no_above=05,(0, [('Johnson', 0.009238775), ('Davis', 0.008375547), ('BST', 0.007147322), ('talk', 0.0060966616), ('block-time', 0.0060123825), ('Hammond', 0.0059066545), ('think', 0.0054797735), ('see', 0.0054483097), ('secretary', 0.005396096), ('published-time', 0.005126524)]),(1, [('Labour', 0.020973716), ('party', 0.013609846), ('MP', 0.009224693), ('Ireland', 0.00875492), ('Corbyn', 0.006936499), ('election', 0.005689879), ('leader', 0.005634541), ('single', 0.005373036), ('Northern', 0.005061483), ('Tory', 0.0050383178)]),(2, [('economy', 0.012254316), ('growth', 0.008317228), ('business', 0.0071953745), ('economic', 0.006630682), ('report', 0.005613177), ('fall', 0.0053326366), ('financial', 0.005299711), ('Bank', 0.0050733685), ('impact', 0.0048512206), ('rise', 0.0043714005)]),(3, [('trade', 0.010797125), ('Europe', 0.0078423815), ('single', 0.0066786553), ('London', 0.005620369), ('business', 0.0049068867), ('free', 0.00476302), ('right', 0.0044645416), ('new', 0.0043051722), ('financial', 0.004255721), ('talk', 0.004139763)]),(4, [('like', 0.004711312), ('even', 0.0046424125), ('way', 0.004356983), ('mean', 0.004117983), ('right', 0.003992026), ('new', 0.003991278), ('many', 0.0039389716), ('know', 0.003926232), ('voter', 0.0038746623), ('political', 0.0038452633)]),(5, [('MP', 0.013602475), ('Scotland', 0.008942718), ('bill', 0.0075084656), ('Davis', 0.0072513632), ('Scottish', 0.0066783815), ('talk', 0.006118103), ('Minister', 0.0057407753), ('parliament', 0.0056712576), ('Sturgeon', 0.0055501796), ('Tory', 0.005351157)]),
num_topics=6_no_above=06,(0, [('MP', 0.01689888), ('Labour', 0.010390796), ('minister', 0.009014339), ('Ireland', 0.0077922656), ('parliament', 0.007507928), ('Davis', 0.007292206), ('bill', 0.006723015), ('party', 0.0052659786), ('Tory', 0.005168999), ('people', 0.004915427)]),(1, [('economy', 0.0078051994), ('market', 0.0069648684), ('economic', 0.0065233586), ('financial', 0.005419222), ('business', 0.0054060267), ('trade', 0.0052608866), ('Bank', 0.004790766), ('fall', 0.0046897647), ('London', 0.0042697233), ('growth', 0.004114876)]),(2, [('talk', 0.00972679), ('want', 0.0061890343), ('right', 0.00576932), ('minister', 0.0057604164), ('Davis', 0.005707637), ('Barnier', 0.0054245056), ('British', 0.005414203), ('negotiation', 0.005408503), ('BST', 0.005369653), ('citizen', 0.005334009)]),(3, [('economy', 0.009004054), ('business', 0.008270959), ('growth', 0.0077806213), ('market', 0.006853793), ('BST', 0.0066654794), ('financial', 0.0060400604), ('block-time', 0.005905325), ('London', 0.005593537), ('company', 0.0055404142), ('sector', 0.005390908)]),(4, [('Scotland', 0.010939015), ('minister', 0.008844096), ('Scottish', 0.008328617), ('Minister', 0.00781563), ('market', 0.007368019), ('Sturgeon', 0.0072569908), ('single', 0.0063315374), ('referendum', 0.006326001), ('Hammond', 0.0061461884), ('Prime', 0.0059492695)]),(5, [('Labour', 0.009749583), ('party', 0.007860735), ('people', 0.0078025907), ('country', 0.005207271), ('market', 0.0051939394), ('single', 0.0049520354), ('referendum', 0.00482654), ('want', 0.0047664307), ('voter', 0.004476012), ('British', 0.004285147)]),
num_topics=6_no_above=07,(0, [('economy', 0.011281694), ('year', 0.008710086), ('market', 0.008005115), ('growth', 0.007605908), ('business', 0.007602617), ('vote', 0.0071471236), ('economic', 0.0062439586), ('also', 0.005692242), ('financial', 0.0053616515), ('trade', 0.0050151944)]),(1, [('European', 0.012809822), ('deal', 0.012725008), ('May', 0.011630534), ('trade', 0.008612662), ('talk', 0.008285861), ('negotiation', 0.0071529667), ('minister', 0.006883841), ('British', 0.00599677), ('want', 0.0055754534), ('Brussels', 0.004749552)]),(2, [('Ireland', 0.009239965), ('May', 0.0090458905), ('deal', 0.008414639), ('Labour', 0.007394183), ('minister', 0.0061758445), ('Davis', 0.006070181), ('party', 0.005682227), ('border', 0.0056787194), ('market', 0.0051840865), ('BST', 0.0050995047)]),(3, [('May', 0.01041747), ('European', 0.0063028056), ('people', 0.0062239976), ('immigration', 0.0061010052), ('country', 0.006043746), ('also', 0.0059664017), ('minister', 0.0057670595), ('London', 0.00570306), ('British', 0.0054353545), ('one', 0.005153019)]),(4, [('vote', 0.016497223), ('MP', 0.01592603), ('Labour', 0.014819846), ('May', 0.011817195), ('party', 0.008593371), ('minister', 0.00821638), ('referendum', 0.0073313136), ('deal', 0.0069423206), ('Tory', 0.0064606913), ('parliament', 0.0062134606)]),(5, [('vote', 0.008900276), ('people', 0.007552835), ('Scotland', 0.006715209), ('one', 0.006308789), ('referendum', 0.005809763), ('Scottish', 0.004597219), ('get', 0.004434641), ('year', 0.004321838), ('go', 0.004320742), ('good', 0.0042680483)]),
num_topics=8_no_above=05,(0, [('Scotland', 0.019088138), ('Scottish', 0.014136349), ('Sturgeon', 0.013246837), ('independence', 0.00988267), ('SNP', 0.0074631926), ('Minister', 0.0071760444), ('cent', 0.0064493064), ('per', 0.006312139), ('Ms', 0.0056404085), ('second', 0.0053195334)]),(1, [('Ireland', 0.014618556), ('BST', 0.013673157), ('block-time', 0.011711666), ('Davis', 0.0113017745), ('published-time', 0.009501867), ('border', 0.0084935995), ('Northern', 0.008041569), ('Irish', 0.0070148488), ('committee', 0.006690322), ('MP', 0.0053999647)]),(2, [('economy', 0.010501833), ('growth', 0.0075825504), ('financial', 0.006206836), ('economic', 0.0060880454), ('fall', 0.005599078), ('business', 0.0054067983), ('Bank', 0.0053765317), ('report', 0.005253256), ('bank', 0.005064785), ('rise', 0.0045160707)]),(3, [('trade', 0.011420131), ('immigration', 0.006750106), ('new', 0.006531471), ('free', 0.006403481), ('single', 0.004785196), ('campaign', 0.004673358), ('business', 0.0045120805), ('mean', 0.0043766126), ('work', 0.0043123234), ('control', 0.004214055)]),(4, [('Labour', 0.019110523), ('party', 0.013302501), ('MP', 0.0074786283), ('Corbyn', 0.006439727), ('single', 0.00560528), ('election', 0.005511898), ('voter', 0.004882255), ('Tory', 0.0048478064), ('hard', 0.0044342973), ('remain', 0.004409402)]),(5, [('talk', 0.01206087), ('Brussels', 0.006745941), ('Johnson', 0.0060174433), ('leader', 0.005713878), ('Davis', 0.005702797), ('trade', 0.0055075474), ('Barnier', 0.005446078), ('week', 0.0052573937), ('future', 0.0047996603), ('transition', 0.004292465)]),(6, [('MP', 0.0188524), ('parliament', 0.009513867), ('bill', 0.009081389), ('right', 0.008595142), ('trigger', 0.006978659), ('article', 0.0069472487), ('amendment', 0.006702282), ('court', 0.00618967), ('citizen', 0.006036255), ('law', 0.0060120984)]),(7, [('business', 0.011750291), ('trade', 0.011365942), ('single', 0.009389976), ('Europe', 0.0066488707), ('financial', 0.006379254), ('London', 0.0063108234), ('access', 0.0050728624), ('hard', 0.0047185607), ('service', 0.004661149), ('economy', 0.0043948293)]),
num_topics=8_no_above=06,(0, [('economy', 0.008494129), ('business', 0.008178834), ('market', 0.0077759093), ('trade', 0.0071313526), ('financial', 0.0060250824), ('economic', 0.0057198815), ('London', 0.0046078693), ('company', 0.0044763535), ('good', 0.0042205993), ('Bank', 0.0042121)]),(1, [('Ireland', 0.015082507), ('border', 0.010274458), ('market', 0.009638519), ('single', 0.0090099545), ('minister', 0.008457366), ('Northern', 0.008241906), ('trade', 0.0076996377), ('Irish', 0.00703352), ('custom', 0.0068748705), ('Labour', 0.0062082056)]),(2, [('BST', 0.028504571), ('block-time', 0.024494419), ('published-time', 0.020028353), ('economy', 0.010800772), ('growth', 0.009686793), ('expect', 0.0059880363), ('market', 0.0058222534), ('GDP', 0.0057263062), ('report', 0.005701996), ('today', 0.0057008723)]),(3, [('right', 0.009994172), ('citizen', 0.009125298), ('British', 0.007891524), ('committee', 0.0057492056), ('Davis', 0.005346937), ('live', 0.005250873), ('MP', 0.0047460347), ('people', 0.0047344244), ('Labour', 0.004723428), ('work', 0.004655593)]),(4, [('party', 0.009198397), ('people', 0.008103001), ('election', 0.007711428), ('Labour', 0.0076764217), ('minister', 0.006464492), ('referendum', 0.0063173985), ('leader', 0.0052244645), ('Europe', 0.004999825), ('go', 0.00499532), ('prime', 0.004884316)]),(5, [('Labour', 0.008592863), ('people', 0.007449371), ('market', 0.0064222664), ('single', 0.005950368), ('trade', 0.005633508), ('need', 0.0054514487), ('want', 0.0054414477), ('country', 0.005374366), ('new', 0.0048956675), ('good', 0.004617605)]),(6, [('MP', 0.009623657), ('Davis', 0.008560398), ('minister', 0.008404854), ('talk', 0.008013494), ('bill', 0.0073472797), ('Labour', 0.0072910585), ('negotiation', 0.006637718), ('want', 0.0062730354), ('trade', 0.0053106328), ('Johnson', 0.0049557937)]),(7, [('Scotland', 0.012639454), ('MP', 0.0124060875), ('referendum', 0.010231998), ('Scottish', 0.009986879), ('minister', 0.009213366), ('Sturgeon', 0.008190623), ('parliament', 0.006497014), ('trigger', 0.0064856834), ('independence', 0.005482841), ('article', 0.0052908836)]),
num_topics=8_no_above=07,(0, [('MP', 0.016908558), ('May', 0.01402014), ('vote', 0.013454348), ('Labour', 0.012389281), ('minister', 0.00849441), ('deal', 0.008182295), ('bill', 0.006948836), ('European', 0.006491263), ('parliament', 0.0062916703), ('Tory', 0.0060678967)]),(1, [('vote', 0.008152712), ('one', 0.006970137), ('economy', 0.0059498013), ('economic', 0.0058042137), ('people', 0.005682424), ('even', 0.004896585), ('year', 0.0048934915), ('good', 0.004702118), ('referendum', 0.0044450406), ('Trump', 0.0043581724)]),(2, [('May', 0.01760293), ('deal', 0.011735727), ('trade', 0.009316928), ('market', 0.008787223), ('minister', 0.008561069), ('single', 0.008111256), ('Hammond', 0.0061178724), ('Johnson', 0.006038558), ('want', 0.005745183), ('Theresa', 0.0050307545)]),(3, [('European', 0.015810024), ('British', 0.00886705), ('Europe', 0.008588873), ('London', 0.0073401323), ('deal', 0.0070578074), ('financial', 0.0066817747), ('right', 0.0063012303), ('talk', 0.006040169), ('citizen', 0.005986079), ('negotiation', 0.0056417086)]),(4, [('Ireland', 0.015406727), ('Davis', 0.012371862), ('deal', 0.012089059), ('border', 0.009297606), ('Northern', 0.008333265), ('Irish', 0.007438279), ('talk', 0.0066367476), ('May', 0.006205342), ('committee', 0.0060669226), ('minister', 0.006026011)]),(5, [('Scotland', 0.016831743), ('Scottish', 0.013177095), ('vote', 0.009263943), ('Sturgeon', 0.008751378), ('market', 0.008247736), ('referendum', 0.0067224684), ('deal', 0.0060744425), ('per', 0.005716987), ('cent', 0.005662762), ('European', 0.005228172)]),(6, [('Labour', 0.014325098), ('party', 0.012897634), ('vote', 0.012346751), ('referendum', 0.00995077), ('people', 0.009200387), ('voter', 0.007470801), ('election', 0.0070454488), ('May', 0.0062831114), ('campaign', 0.0059015676), ('Corbyn', 0.005143594)]),(7, [('economy', 0.010991124), ('year', 0.010051104), ('growth', 0.008953181), ('BST', 0.00818825), ('business', 0.0076514124), ('block-time', 0.007588102), ('also', 0.006819305), ('report', 0.0063321926), ('market', 0.006040508), ('published-time', 0.006036917)]),
num_topics=10_no_above=05,(0, [('Hammond', 0.012195353), ('Johnson', 0.006877579), ('trade', 0.006456708), ('business', 0.006387953), ('single', 0.006029119), ('cabinet', 0.005457424), ('secretary', 0.0053928015), ('see', 0.004995861), ('transition', 0.0047014933), ('hard', 0.0044153617)]),(1, [('Davis', 0.013063592), ('talk', 0.008316121), ('Barnier', 0.0072132587), ('trade', 0.0071116), ('bill', 0.006218133), ('right', 0.0061831814), ('transition', 0.005950145), ('BST', 0.0055935816), ('agree', 0.0054653035), ('single', 0.0051906295)]),(2, [('Ireland', 0.03640849), ('border', 0.021286672), ('Northern', 0.020482108), ('Irish', 0.01812194), ('custom', 0.007505637), ('agreement', 0.0065974733), ('right', 0.005641802), ('DUP', 0.00554883), ('work', 0.0050511574), ('union', 0.004843022)]),(3, [('trade', 0.008245784), ('business', 0.0071135242), ('new', 0.0061704754), ('company', 0.004330168), ('economy', 0.0041547944), ('work', 0.004031076), ('policy', 0.0037848053), ('free', 0.003744688), ('world', 0.0036058072), ('many', 0.0035347303)]),(4, [('MP', 0.02392184), ('Mr', 0.016344456), ('Tory', 0.008958038), ('bill', 0.008792754), ('Labour', 0.0076542054), ('Davis', 0.00730495), ('amendment', 0.0072935796), ('Mrs', 0.0072750794), ('parliament', 0.006534581), ('Parliament', 0.00576922)]),(5, [('London', 0.0063176113), ('like', 0.005710124), ('think', 0.005249423), ('Europe', 0.004819453), ('political', 0.004570743), ('even', 0.004275257), ('see', 0.0041555995), ('Trump', 0.003988786), ('may', 0.0039094826), ('many', 0.0037342196)]),(6, [('Scotland', 0.02821913), ('Scottish', 0.022439597), ('Sturgeon', 0.018326646), ('independence', 0.013350538), ('SNP', 0.010092599), ('Minister', 0.0074582975), ('Ms', 0.007448779), ('second', 0.006068386), ('power', 0.0059934296), ('Government', 0.005714166)]),(7, [('Labour', 0.021986391), ('party', 0.01458409), ('Corbyn', 0.0074244505), ('MP', 0.0069752466), ('single', 0.006612043), ('election', 0.0058287983), ('voter', 0.00578376), ('Tory', 0.004920953), ('remain', 0.004866533), ('leader', 0.0045260363)]),(8, [('economy', 0.01611895), ('growth', 0.012932744), ('economic', 0.008556102), ('fall', 0.0074147037), ('financial', 0.0069216397), ('Bank', 0.0065424494), ('rise', 0.00628411), ('GDP', 0.006036024), ('business', 0.0060270666), ('month', 0.005712318)]),(9, [('talk', 0.012624453), ('Mrs', 0.01034053), ('leader', 0.008354088), ('Mr', 0.008281017), ('trade', 0.007835466), ('Europe', 0.0073871682), ('Brussels', 0.006126043), ('prime', 0.005390955), ('president', 0.0052672266), ('right', 0.004952016)]),
num_topics=10_no_above=06,(0, [('Scotland', 0.024801342), ('Scottish', 0.019879838), ('Sturgeon', 0.016429156), ('Ireland', 0.012943338), ('referendum', 0.012009508), ('independence', 0.011331992), ('SNP', 0.008590445), ('Northern', 0.008397478), ('minister', 0.007268483), ('border', 0.006698226)]),(1, [('Mr', 0.019750362), ('Mrs', 0.01166588), ('British', 0.007656849), ('Europe', 0.0070574842), ('country', 0.0069805123), ('right', 0.006931426), ('citizen', 0.006742303), ('minister', 0.0059175165), ('leader', 0.0056692525), ('want', 0.005473424)]),(2, [('growth', 0.018619455), ('economy', 0.0172346), ('BST', 0.0121031), ('block-time', 0.010757902), ('GDP', 0.009600751), ('referendum', 0.009320917), ('Osborne', 0.009049353), ('market', 0.008911557), ('published-time', 0.008106934), ('OECD', 0.007428989)]),(3, [('report', 0.010580073), ('minister', 0.010277981), ('MP', 0.0072599617), ('civil', 0.006767167), ('cabinet', 0.006681246), ('committee', 0.0066156257), ('trade', 0.0059452453), ('secretary', 0.0050195684), ('work', 0.004731671), ('former', 0.004593803)]),(4, [('market', 0.009389313), ('single', 0.008719578), ('minister', 0.006983449), ('trade', 0.0066609513), ('British', 0.0061708745), ('negotiation', 0.00590587), ('hard', 0.005164842), ('want', 0.0049657156), ('talk', 0.0047927597), ('mean', 0.0046265693)]),(5, [('MP', 0.022052027), ('Labour', 0.019202204), ('minister', 0.009468912), ('party', 0.008513695), ('Tory', 0.007534796), ('parliament', 0.0075320126), ('bill', 0.007412184), ('amendment', 0.0062183873), ('referendum', 0.006082269), ('plan', 0.0055692145)]),(6, [('people', 0.009481314), ('Labour', 0.008312247), ('party', 0.008250457), ('voter', 0.00544424), ('referendum', 0.0052628447), ('election', 0.005054537), ('country', 0.0048605604), ('even', 0.004859906), ('go', 0.0047416133), ('get', 0.0047012735)]),(7, [('business', 0.008896887), ('financial', 0.00754038), ('economy', 0.007343722), ('market', 0.007099491), ('London', 0.006026488), ('trade', 0.0059569525), ('company', 0.0053713894), ('bank', 0.005245653), ('Bank', 0.004820902), ('economic', 0.004740552)]),(8, [('talk', 0.012940937), ('Ireland', 0.010103416), ('trade', 0.00970398), ('Barnier', 0.008176954), ('negotiation', 0.007835158), ('Davis', 0.00759588), ('agreement', 0.007061842), ('border', 0.0068263733), ('bill', 0.0067726094), ('minister', 0.0066925893)]),(9, [('Davis', 0.011813798), ('Johnson', 0.009071446), ('Hammond', 0.0087275095), ('BST', 0.008347943), ('minister', 0.0073000006), ('block-time', 0.007054298), ('published-time', 0.0059833787), ('go', 0.0058988524), ('want', 0.0057308036), ('MP', 0.005696089)]),
