num_topics=6_no_above=05,(0, [('Johnson', 0.009238775), ('Davis', 0.008375547), ('BST', 0.007147322), ('talk', 0.0060966616), ('block-time', 0.0060123825), ('Hammond', 0.0059066545), ('think', 0.0054797735), ('see', 0.0054483097), ('secretary', 0.005396096), ('published-time', 0.005126524)]),(1, [('Labour', 0.020973716), ('party', 0.013609846), ('MP', 0.009224693), ('Ireland', 0.00875492), ('Corbyn', 0.006936499), ('election', 0.005689879), ('leader', 0.005634541), ('single', 0.005373036), ('Northern', 0.005061483), ('Tory', 0.0050383178)]),(2, [('economy', 0.012254316), ('growth', 0.008317228), ('business', 0.0071953745), ('economic', 0.006630682), ('report', 0.005613177), ('fall', 0.0053326366), ('financial', 0.005299711), ('Bank', 0.0050733685), ('impact', 0.0048512206), ('rise', 0.0043714005)]),(3, [('trade', 0.010797125), ('Europe', 0.0078423815), ('single', 0.0066786553), ('London', 0.005620369), ('business', 0.0049068867), ('free', 0.00476302), ('right', 0.0044645416), ('new', 0.0043051722), ('financial', 0.004255721), ('talk', 0.004139763)]),(4, [('like', 0.004711312), ('even', 0.0046424125), ('way', 0.004356983), ('mean', 0.004117983), ('right', 0.003992026), ('new', 0.003991278), ('many', 0.0039389716), ('know', 0.003926232), ('voter', 0.0038746623), ('political', 0.0038452633)]),(5, [('MP', 0.013602475), ('Scotland', 0.008942718), ('bill', 0.0075084656), ('Davis', 0.0072513632), ('Scottish', 0.0066783815), ('talk', 0.006118103), ('Minister', 0.0057407753), ('parliament', 0.0056712576), ('Sturgeon', 0.0055501796), ('Tory', 0.005351157)]),
num_topics=10_no_above=07,(0, [('Davis', 0.014659116), ('MP', 0.014088361), ('bill', 0.012688135), ('BST', 0.011588714), ('block-time', 0.010090816), ('published-time', 0.008632407), ('minister', 0.007531419), ('Labour', 0.0070576617), ('deal', 0.00604455), ('parliament', 0.0055273133)]),(1, [('Scotland', 0.03302754), ('Scottish', 0.025995484), ('Sturgeon', 0.021992905), ('referendum', 0.015922047), ('independence', 0.015384098), ('vote', 0.013205484), ('SNP', 0.012209565), ('Ms', 0.009120794), ('Minister', 0.007764019), ('second', 0.007239673)]),(2, [('Labour', 0.018237324), ('party', 0.01033828), ('market', 0.010252626), ('single', 0.010122418), ('vote', 0.008448346), ('article', 0.008027688), ('May', 0.00802128), ('MP', 0.00789991), ('parliament', 0.0062081288), ('deal', 0.0060052103)]),(3, [('Ireland', 0.014306941), ('border', 0.0088436445), ('deal', 0.008399339), ('Northern', 0.00810585), ('Irish', 0.006652658), ('European', 0.0061657075), ('people', 0.005798665), ('one', 0.0057887826), ('May', 0.005555758), ('good', 0.0055044238)]),(4, [('trade', 0.013342815), ('market', 0.0101050455), ('business', 0.0075033456), ('deal', 0.007333285), ('single', 0.0072143525), ('free', 0.00617067), ('country', 0.005845107), ('good', 0.0057967305), ('need', 0.005743086), ('new', 0.0054259994)]),(5, [('May', 0.014544739), ('minister', 0.012749513), ('deal', 0.008648527), ('prime', 0.0071883756), ('European', 0.0068353605), ('talk', 0.006040545), ('Davis', 0.0058214357), ('secretary', 0.0057102023), ('negotiation', 0.005650851), ('tell', 0.00520127)]),(6, [('economy', 0.009927103), ('year', 0.008231257), ('financial', 0.0075553004), ('vote', 0.0074787615), ('growth', 0.0070437947), ('market', 0.0069142375), ('London', 0.0061288243), ('also', 0.006104653), ('business', 0.006051598), ('economic', 0.0053193225)]),(7, [('deal', 0.028921396), ('May', 0.018992605), ('Hammond', 0.009927091), ('need', 0.007160364), ('transition', 0.0068918327), ('trade', 0.0065919138), ('Mrs', 0.006208573), ('MP', 0.0059043895), ('European', 0.005636155), ('business', 0.005356588)]),(8, [('vote', 0.01617363), ('Labour', 0.013464688), ('MP', 0.011027846), ('party', 0.010145511), ('people', 0.009440481), ('May', 0.008920946), ('referendum', 0.007612152), ('Tory', 0.0062091365), ('election', 0.0059155184), ('one', 0.005811528)]),(9, [('Mr', 0.019146161), ('European', 0.013443545), ('May', 0.012959238), ('Mrs', 0.010082333), ('talk', 0.008331588), ('deal', 0.007276542), ('British', 0.007029866), ('negotiation', 0.0065461844), ('citizen', 0.0063763224), ('right', 0.006132696)]),
num_topics=12_no_above=05,(5, [('Johnson', 0.007883711), ('cabinet', 0.007445376), ('secretary', 0.006372798), ('party', 0.006080593), ('know', 0.005921609), ('prime', 0.0054347212), ('Davis', 0.005335338), ('Hammond', 0.0052027535), ('talk', 0.005198168), ('leader', 0.0051262043)]),(7, [('Labour', 0.010206434), ('party', 0.009078612), ('election', 0.0064845616), ('voter', 0.006110376), ('many', 0.0052126115), ('even', 0.005155952), ('like', 0.004829316), ('political', 0.004575437), ('way', 0.0041676), ('Europe', 0.0041317497)]),(2, [('Scotland', 0.032184374), ('Scottish', 0.026318451), ('Sturgeon', 0.02160685), ('independence', 0.0148339), ('SNP', 0.011588486), ('Ms', 0.008355224), ('Minister', 0.0073457444), ('second', 0.006599223), ('Nicola', 0.006593244), ('Government', 0.006263313)]),(4, [('Mr', 0.02587077), ('Mrs', 0.015558215), ('talk', 0.013501536), ('Minister', 0.008964087), ('Prime', 0.008813301), ('Brussels', 0.00793905), ('yesterday', 0.007526903), ('warn', 0.0060646064), ('leader', 0.005854648), ('trade', 0.0051756212)]),(11, [('Davis', 0.022379467), ('committee', 0.011369317), ('talk', 0.009258517), ('Barnier', 0.0073404494), ('David', 0.0068216845), ('transition', 0.0068095657), ('trade', 0.006799457), ('bill', 0.0065285373), ('agree', 0.0064360234), ('report', 0.0063931583)]),(8, [('MP', 0.02577978), ('Labour', 0.021419022), ('party', 0.0094954055), ('bill', 0.00853615), ('Tory', 0.008428799), ('parliament', 0.008374837), ('amendment', 0.00740947), ('article', 0.006937698), ('trigger', 0.006317504), ('plan', 0.005748075)]),(10, [('right', 0.011347643), ('single', 0.010641507), ('citizen', 0.009308579), ('trade', 0.009296377), ('immigration', 0.0068568266), ('free', 0.006697448), ('Europe', 0.0064096623), ('member', 0.0060116146), ('movement', 0.0053857183), ('prime', 0.005369198)]),(1, [('Mr', 0.025043098), ('Mrs', 0.015261383), ('Secretary', 0.00807018), ('Johnson', 0.0071338853), ('Minister', 0.006971474), ('Sir', 0.006888564), ('Prime', 0.0066047), ('Cabinet', 0.005661426), ('Hammond', 0.0054989876), ('Trump', 0.0049448945)]),(9, [('BST', 0.02332849), ('block-time', 0.020575011), ('published-time', 0.016591651), ('economy', 0.009764621), ('growth', 0.008648859), ('Hammond', 0.00638123), ('Johnson', 0.0062997937), ('today', 0.0054412074), ('GDP', 0.0052229846), ('expect', 0.004952848)]),(3, [('talk', 0.012211395), ('Barnier', 0.00780106), ('bill', 0.007195745), ('trade', 0.006891737), ('NHS', 0.0054147225), ('week', 0.005394024), ('right', 0.0052940203), ('leader', 0.005185809), ('Brussels', 0.0051357257), ('future', 0.0050205872)]),
num_topics=12_no_above=06,(6, [('Labour', 0.03249043), ('party', 0.01917932), ('MP', 0.014848695), ('Corbyn', 0.010141784), ('referendum', 0.007938075), ('people', 0.0073899487), ('single', 0.0066457908), ('Tory', 0.0063430187), ('election', 0.0062985187), ('market', 0.0062909904)]),(7, [('trade', 0.0077127437), ('country', 0.007575466), ('British', 0.00676774), ('need', 0.0060458505), ('good', 0.005943789), ('right', 0.0058781374), ('people', 0.005848814), ('market', 0.0057040094), ('free', 0.0049619814), ('Europe', 0.004596189)]),(0, [('people', 0.009811076), ('think', 0.0063477186), ('referendum', 0.0063004987), ('Trump', 0.006150399), ('get', 0.0061088116), ('go', 0.005935685), ('time', 0.005644742), ('like', 0.00497417), ('know', 0.0048403195), ('want', 0.0047329566)]),(1, [('Scotland', 0.025418147), ('Scottish', 0.021531506), ('Sturgeon', 0.017426474), ('independence', 0.011623581), ('referendum', 0.011298808), ('SNP', 0.009959994), ('Davis', 0.0077728154), ('minister', 0.0068127485), ('Ms', 0.0064496896), ('committee', 0.0062250583)]),(5, [('economy', 0.016227735), ('growth', 0.014696031), ('BST', 0.013103165), ('market', 0.011747454), ('block-time', 0.011631057), ('GDP', 0.009354385), ('published-time', 0.008712124), ('trade', 0.008148701), ('referendum', 0.007511618), ('business', 0.0070837475)]),(3, [('Ireland', 0.033335876), ('border', 0.019115306), ('Northern', 0.01846085), ('Irish', 0.016195677), ('agreement', 0.009034028), ('custom', 0.008703957), ('trade', 0.008460166), ('good', 0.006467589), ('union', 0.0061515016), ('minister', 0.005636188)]),(11, [('business', 0.013731252), ('law', 0.01000917), ('trade', 0.00878652), ('new', 0.0085199755), ('per', 0.007480313), ('cent', 0.0072323624), ('tax', 0.0071836594), ('Mrs', 0.006454081), ('British', 0.006132437), ('free', 0.005597316)]),(8, [('talk', 0.008796043), ('British', 0.007764357), ('minister', 0.0075827725), ('negotiation', 0.006153202), ('Europe', 0.005948282), ('want', 0.0054150093), ('right', 0.005098915), ('prime', 0.005057297), ('leader', 0.0048936554), ('week', 0.0048802546)]),(4, [('Mr', 0.020162286), ('Mrs', 0.01142708), ('Johnson', 0.008977624), ('minister', 0.00854324), ('talk', 0.008494712), ('Davis', 0.008033401), ('negotiation', 0.0071612075), ('Secretary', 0.006236383), ('trade', 0.0060772407), ('want', 0.0059163393)]),(2, [('financial', 0.008813901), ('economy', 0.008682045), ('market', 0.007748899), ('business', 0.007658833), ('London', 0.007355296), ('bank', 0.006575719), ('Bank', 0.0063671824), ('fall', 0.0058018784), ('company', 0.005711409), ('economic', 0.005678531)]),
num_topics=12_no_above=07,(8, [('May', 0.025400063), ('Mrs', 0.014054803), ('European', 0.012335875), ('Mr', 0.01137028), ('talk', 0.009565982), ('deal', 0.009494544), ('minister', 0.009278299), ('leader', 0.008801591), ('negotiation', 0.007990641), ('MP', 0.006799496)]),(3, [('vote', 0.01939998), ('referendum', 0.016266849), ('Scotland', 0.009192815), ('MP', 0.009020485), ('Scottish', 0.008319941), ('Sturgeon', 0.008265326), ('people', 0.008125899), ('Parliament', 0.0066990936), ('Mr', 0.006486263), ('Article', 0.006282795)]),(9, [('report', 0.007668123), ('year', 0.006970134), ('trade', 0.0068808356), ('work', 0.006419386), ('civil', 0.005516367), ('people', 0.004860028), ('new', 0.00482354), ('Treasury', 0.00478325), ('need', 0.0046676025), ('university', 0.0043122075)]),(4, [('May', 0.010483578), ('deal', 0.009525102), ('European', 0.009155983), ('British', 0.008588893), ('Europe', 0.008009853), ('talk', 0.007289295), ('trade', 0.0070002372), ('minister', 0.006138014), ('take', 0.005253461), ('also', 0.0050813635)]),(10, [('MP', 0.017414626), ('bill', 0.013665202), ('vote', 0.0122354), ('deal', 0.009425483), ('parliament', 0.009038801), ('European', 0.0089070285), ('May', 0.008873657), ('minister', 0.008509118), ('Labour', 0.008319027), ('amendment', 0.0072242273)]),(0, [('Scotland', 0.020375459), ('Scottish', 0.013186285), ('market', 0.010585928), ('trade', 0.009985678), ('business', 0.009831547), ('Sturgeon', 0.008972979), ('single', 0.00828393), ('May', 0.007693977), ('economy', 0.0073264344), ('deal', 0.0068675643)]),(11, [('Davis', 0.012051333), ('deal', 0.011927658), ('BST', 0.009554659), ('May', 0.009379815), ('block-time', 0.008121287), ('committee', 0.007240492), ('published-time', 0.006833881), ('MP', 0.0065218685), ('minister', 0.0060049584), ('go', 0.0059780986)]),(1, [('Labour', 0.01857283), ('party', 0.012878164), ('vote', 0.01007066), ('people', 0.009141388), ('Corbyn', 0.006443794), ('voter', 0.006388751), ('one', 0.006196163), ('referendum', 0.0056869853), ('May', 0.00555513), ('election', 0.004962163)]),(6, [('Mr', 0.023087407), ('Johnson', 0.016913258), ('May', 0.010447177), ('Hammond', 0.01033623), ('Secretary', 0.009286259), ('Cabinet', 0.008516796), ('Mrs', 0.0074279243), ('Boris', 0.007224965), ('Minister', 0.0067009246), ('deal', 0.0064851083)]),(2, [('business', 0.010652789), ('deal', 0.009926135), ('financial', 0.00960929), ('European', 0.009401829), ('London', 0.008949505), ('trade', 0.0070742597), ('market', 0.0064365747), ('company', 0.0061125974), ('City', 0.0056710523), ('firm', 0.005596753)]),
num_topics=14_no_above=05,(3, [('Mr', 0.016713968), ('MP', 0.011187635), ('Mrs', 0.010717099), ('Article', 0.008007918), ('Minister', 0.007809049), ('Parliament', 0.0076536946), ('Davis', 0.007499101), ('Prime', 0.007212635), ('Sir', 0.0069037597), ('Court', 0.006477366)]),(1, [('Johnson', 0.019438788), ('Hammond', 0.018931676), ('Mr', 0.017455464), ('Boris', 0.008251813), ('Cabinet', 0.007904389), ('Secretary', 0.0072910613), ('Mrs', 0.0070358585), ('transition', 0.0067141177), ('Philip', 0.0057889344), ('speech', 0.005658001)]),(6, [('Davis', 0.01844957), ('talk', 0.008060703), ('committee', 0.0076475022), ('BST', 0.007612372), ('Ireland', 0.0074491897), ('MP', 0.007344486), ('see', 0.0064739846), ('trade', 0.0060924995), ('ask', 0.00566152), ('Labour', 0.0056601316)]),(9, [('economy', 0.009671733), ('business', 0.009170487), ('financial', 0.008783266), ('London', 0.007120117), ('economic', 0.0064908997), ('bank', 0.0061912723), ('company', 0.0060621994), ('Bank', 0.005820569), ('fall', 0.0053865663), ('City', 0.0050748386)]),(12, [('Labour', 0.010132393), ('party', 0.008861322), ('election', 0.006600735), ('political', 0.0061764373), ('campaign', 0.0056782383), ('even', 0.005314027), ('voter', 0.0051880768), ('like', 0.0051855016), ('think', 0.0048707346), ('way', 0.0047670063)]),(5, [('Mr', 0.01881198), ('talk', 0.014344582), ('Trump', 0.013450374), ('citizen', 0.010325545), ('Barnier', 0.009806525), ('right', 0.009178778), ('transition', 0.009111262), ('Brussels', 0.0079122055), ('negotiator', 0.00759351), ('Davis', 0.007542478)]),(0, [('block-time', 0.03516974), ('BST', 0.032942083), ('published-time', 0.02764486), ('growth', 0.020783449), ('economy', 0.019077135), ('GDP', 0.012179739), ('OECD', 0.010546059), ('expect', 0.00876469), ('April', 0.0082623055), ('first', 0.008059052)]),(10, [('Ireland', 0.022146909), ('trade', 0.013557787), ('Northern', 0.0126674995), ('border', 0.012248522), ('Mrs', 0.009443688), ('Irish', 0.009154724), ('free', 0.0057400246), ('agreement', 0.0056715542), ('union', 0.005451388), ('must', 0.0048589264)]),(2, [('Scotland', 0.02982044), ('Scottish', 0.024537712), ('Sturgeon', 0.02049811), ('independence', 0.013834344), ('SNP', 0.010855698), ('Ms', 0.008019623), ('Minister', 0.006988458), ('second', 0.0065986947), ('Nicola', 0.0064436784), ('single', 0.0061637247)]),(7, [('report', 0.014421961), ('civil', 0.009118566), ('trade', 0.008612142), ('custom', 0.0082559), ('work', 0.0077525736), ('servant', 0.0061946316), ('Ireland', 0.0059008175), ('service', 0.005598868), ('department', 0.0054310896), ('union', 0.005404193)]),
num_topics=14_no_above=06,(0, [('Trump', 0.007146915), ('people', 0.0064535365), ('political', 0.0059659523), ('know', 0.00541914), ('time', 0.0051248153), ('go', 0.004985671), ('Cameron', 0.0046231966), ('like', 0.0045537082), ('even', 0.0045004524), ('campaign', 0.004478965)]),(2, [('Labour', 0.023959879), ('party', 0.016445171), ('people', 0.009176999), ('single', 0.007958348), ('market', 0.007825402), ('Corbyn', 0.007584781), ('voter', 0.006554767), ('MP', 0.0057293647), ('remain', 0.0054826667), ('election', 0.0054444764)]),(7, [('talk', 0.016477967), ('Barnier', 0.009847979), ('Brussels', 0.009397259), ('negotiation', 0.00895441), ('trade', 0.007951602), ('Davis', 0.0076147825), ('bill', 0.0073328493), ('British', 0.006791136), ('negotiator', 0.006776242), ('transition', 0.006762022)]),(3, [('MP', 0.017785035), ('referendum', 0.009991927), ('Labour', 0.009810839), ('people', 0.0072750645), ('Parliament', 0.00707957), ('Tory', 0.0067142877), ('minister', 0.0061810464), ('amendment', 0.006145542), ('party', 0.005965811), ('Article', 0.005573701)]),(8, [('right', 0.013650775), ('Scottish', 0.011645435), ('British', 0.011284462), ('citizen', 0.011178447), ('Scotland', 0.0111762425), ('live', 0.007486255), ('country', 0.0071359347), ('law', 0.006820413), ('power', 0.006775376), ('court', 0.006238666)]),(10, [('minister', 0.016662655), ('Hammond', 0.013632777), ('committee', 0.013384208), ('MP', 0.01113018), ('cabinet', 0.010121503), ('impact', 0.0097841825), ('Davis', 0.008262103), ('assessment', 0.0059725614), ('Labour', 0.0056983544), ('need', 0.0050595845)]),(5, [('Mr', 0.024689509), ('Mrs', 0.017517714), ('Minister', 0.010833999), ('Johnson', 0.009972548), ('Prime', 0.009502894), ('Secretary', 0.008275372), ('market', 0.00793735), ('single', 0.007094511), ('Hammond', 0.0068723364), ('leader', 0.0066975304)]),(4, [('Scotland', 0.011614927), ('minister', 0.008744908), ('Europe', 0.008402608), ('Sturgeon', 0.007782943), ('Scottish', 0.0075861528), ('referendum', 0.007213343), ('trade', 0.006443941), ('leader', 0.0063743414), ('independence', 0.0063531054), ('want', 0.005598585)]),(9, [('financial', 0.011958636), ('business', 0.011368344), ('market', 0.009414552), ('London', 0.008835455), ('economy', 0.008585257), ('bank', 0.008465222), ('growth', 0.0076152333), ('City', 0.007071156), ('company', 0.0065279943), ('firm', 0.006198846)]),(6, [('economy', 0.009818266), ('economic', 0.009226107), ('trade', 0.0065724775), ('good', 0.0059885904), ('even', 0.0046318155), ('market', 0.0044548106), ('need', 0.004419983), ('fall', 0.0042553055), ('country', 0.0040916186), ('growth', 0.0040900307)]),
num_topics=14_no_above=07,(7, [('MP', 0.018966164), ('vote', 0.017781662), ('May', 0.012308924), ('Labour', 0.009918414), ('deal', 0.009727056), ('minister', 0.009156324), ('bill', 0.007410642), ('parliament', 0.0072887135), ('European', 0.0063114967), ('Tory', 0.006263766)]),(13, [('Johnson', 0.010764367), ('deal', 0.010714017), ('May', 0.008467912), ('minister', 0.007960535), ('Mr', 0.007622648), ('talk', 0.006536312), ('Davis', 0.006141386), ('pay', 0.006094844), ('negotiation', 0.0059659407), ('transition', 0.0057749003)]),(12, [('Scotland', 0.033944644), ('Scottish', 0.027350819), ('Sturgeon', 0.024164444), ('referendum', 0.018083636), ('independence', 0.017124377), ('SNP', 0.012709084), ('vote', 0.012049683), ('Ms', 0.009587062), ('Minister', 0.008454651), ('second', 0.008349637)]),(0, [('committee', 0.012655866), ('MP', 0.0108956965), ('impact', 0.009811493), ('vote', 0.008462493), ('report', 0.007335771), ('Labour', 0.0067440365), ('Davis', 0.0064910254), ('select', 0.005803503), ('parliament', 0.005605633), ('minister', 0.005524735)]),(3, [('European', 0.019944659), ('May', 0.013398997), ('deal', 0.010429899), ('British', 0.010146851), ('talk', 0.009990593), ('Europe', 0.00799332), ('negotiation', 0.007947745), ('right', 0.0068624145), ('citizen', 0.0064645866), ('minister', 0.0064208587)]),(9, [('BST', 0.013900583), ('deal', 0.013621127), ('Davis', 0.012723717), ('block-time', 0.011504898), ('published-time', 0.009636665), ('May', 0.008678696), ('MP', 0.0071166093), ('committee', 0.0065617026), ('want', 0.0063766753), ('see', 0.0063632415)]),(8, [('financial', 0.016332034), ('London', 0.011861828), ('bank', 0.010159784), ('City', 0.010133858), ('deal', 0.009441792), ('firm', 0.008112906), ('move', 0.007963439), ('service', 0.007585422), ('business', 0.0071698837), ('market', 0.0069669364)]),(2, [('British', 0.0061445395), ('people', 0.0059699765), ('Guardian', 0.0059106085), ('market', 0.0058807656), ('one', 0.0058350665), ('Trump', 0.0057750265), ('single', 0.0053151045), ('deal', 0.005275892), ('European', 0.005186929), ('take', 0.0050934316)]),(5, [('Ireland', 0.023287762), ('May', 0.01962339), ('Mrs', 0.015291951), ('Northern', 0.0135348085), ('border', 0.012573029), ('Irish', 0.011192777), ('Mr', 0.010796142), ('deal', 0.00753701), ('minister', 0.00619313), ('good', 0.005580547)]),(1, [('business', 0.00935048), ('market', 0.0075737517), ('trade', 0.0074013546), ('year', 0.006932063), ('economy', 0.0060204603), ('company', 0.0059866514), ('vote', 0.0054542217), ('good', 0.005117324), ('European', 0.0050570494), ('new', 0.0049623796)]),
