,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Sentiment Score,how many of the manual topics are in the automated ones?
Article 40,US/Trump,immigration,trade agreements,,,,,"-0,5",1/3
extent 40,50,25,25,,,,,,
Article 41,tories,labour party,soft brexit,plural brexit coalition,,,,0,2/4
extent 41,20,20,35,25,,,,,
Article 42,second referendum,article 50,labour party,,,,,0,0/3
extent 42,70,10,20,,,,,,
Article 43,leaving conditions,impact of brexit,economics,enforcing brexit,germany,,,"-0,1",1/5
extent 43,20,10,20,40,10,,,,
Aericle 44,impact of brexit,EU reaction,labour party,,,,,"-0,2",2/3
extent 44,40,40,20,,,,,,
Article 45,tories,article 50,economics,,,,,"-0,5",1/3
extent 45,40,30,30,,,,,,
Article 46,enforcing brexit,"article 50, leaving conditions",EU ,,,,,"-0,2",1/3
extent 46,60,20,20,,,,,,
Article 47,economics,brexit impact/Isolation,,,,,,"-0,5",Â½
extent 47,70,30,,,,,,,
Article 48,missing,,,,,,,,
extent 48,,,,,,,,,
Article 49,enforcing brexit,EU,"article 50,triggering",,,,,"-0,2",3/3
extent 49,50,25,25,,,,,,
